sim_time, tortoise/coxa_hinge3?0/position
82.371, -0.00346274
82.372, -0.00346276
82.373, -0.00346277
82.374, -0.00310734
82.375, -0.00276197
82.376, -0.00248346
82.377, -0.00256458
82.378, -0.00261239
82.379, -0.00261247
82.38, -0.00261247
82.381, -0.00260568
82.382, -0.00260005
82.383, -0.00257948
82.384, -0.00252059
82.385, -0.00247017
82.386, -0.00246891
82.387, -0.00246904
82.388, -0.0024566
82.389, -0.00245115
82.39, -0.00241236
82.391, -0.0023816
82.392, -0.00231287
82.393, -0.00225524
82.394, -0.00215964
82.395, -0.00207831
82.396, -0.00195968
82.397, -0.00184292
82.398, -0.00173259
82.399, -0.00162994
82.4, -0.00153664
82.401, -0.00145045
82.402, -0.00137261
82.403, -0.00130357
82.404, -0.00124356
82.405, -0.00119263
82.406, -0.00115066
82.407, -0.00111747
82.408, -0.0010928
82.409, -0.00128883
82.41, -0.00185382
82.411, -0.00226564
82.412, -0.00226566
82.413, 0.000454104
82.414, 0.00297002
82.415, 0.00531539
82.416, 0.00753006
82.417, 0.00959813
82.418, 0.0115482
82.419, 0.0133915
82.42, 0.0151271
82.421, 0.0167663
82.422, 0.0183133
82.423, 0.0197725
82.424, 0.0211482
82.425, 0.0224441
82.426, 0.0236641
82.427, 0.0248116
82.428, 0.0258902
82.429, 0.026903
82.43, 0.0278532
82.431, 0.0287446
82.432, 0.029582
82.433, 0.0302065
82.434, 0.030793
82.435, 0.0313452
82.436, 0.0318664
82.437, 0.0323235
82.438, 0.0327593
82.439, 0.0331737
82.44, 0.0335675
82.441, 0.0339415
82.442, 0.0342962
82.443, 0.0346322
82.444, 0.0349499
82.445, 0.0352498
82.446, 0.0354974
82.447, 0.0357315
82.448, 0.0359514
82.449, 0.035514
82.45, 0.0344776
82.451, 0.0336648
82.452, 0.0337483
82.453, 0.038009
82.454, 0.0420868
82.455, 0.0458517
82.456, 0.0495545
82.457, 0.0530766
82.458, 0.0563716
82.459, 0.0595069
82.46, 0.0624885
82.461, 0.065304
82.462, 0.0679793
82.463, 0.0705092
82.464, 0.0729104
82.465, 0.0751797
82.466, 0.0773308
82.467, 0.079368
82.468, 0.0812957
82.469, 0.0831539
82.47, 0.0849149
82.471, 0.086581
82.472, 0.0881556
82.473, 0.0896417
82.474, 0.0910427
82.475, 0.0923616
82.476, 0.0936015
82.477, 0.0947656
82.478, 0.0958569
82.479, 0.0968785
82.48, 0.0978338
82.481, 0.0987256
82.482, 0.0995579
82.483, 0.100335
82.484, 0.101061
82.485, 0.101061
82.486, 0.100463
82.487, 0.100138
82.488, 0.10064
82.489, 0.105412
82.49, 0.10904
82.491, 0.112626
82.492, 0.116045
82.493, 0.119275
82.494, 0.122351
82.495, 0.125267
82.496, 0.128043
82.497, 0.130664
82.498, 0.133156
82.499, 0.135515
82.5, 0.137757
82.501, 0.139871
82.502, 0.141878
82.503, 0.143782
82.504, 0.145588
82.505, 0.147298
82.506, 0.148918
82.507, 0.15045
82.508, 0.151899
82.509, 0.153268
82.51, 0.154559
82.511, 0.155778
82.512, 0.156896
82.513, 0.157934
82.514, 0.158902
82.515, 0.159813
82.516, 0.160657
82.517, 0.161447
82.518, 0.162188
82.519, 0.162875
82.52, 0.163517
82.521, 0.164112
82.522, 0.164662
82.523, 0.164555
82.524, 0.164555
82.525, 0.163987
82.526, 0.163678
82.527, 0.164215
82.528, 0.168754
82.529, 0.172128
82.53, 0.175316
82.531, 0.178358
82.532, 0.181206
82.533, 0.183932
82.534, 0.186518
82.535, 0.188987
82.536, 0.191319
82.537, 0.193545
82.538, 0.195655
82.539, 0.197668
82.54, 0.199571
82.541, 0.201386
82.542, 0.203104
82.543, 0.204743
82.544, 0.206304
82.545, 0.20779
82.546, 0.209206
82.547, 0.210554
82.548, 0.211835
82.549, 0.213054
82.55, 0.214212
82.551, 0.215306
82.552, 0.21634
82.553, 0.217323
82.554, 0.218246
82.555, 0.219119
82.556, 0.219935
82.557, 0.220704
82.558, 0.221433
82.559, 0.221458
82.56, 0.220975
82.561, 0.221503
82.562, 0.22579
