sim_time, tortoise/coxa_hinge2?0/position
40.252, 0.0141852
40.253, 0.014183
40.254, 0.0141808
40.255, 0.0141786
40.256, 0.0141763
40.257, 0.0141741
40.258, 0.0141719
40.259, 0.0141697
40.26, 0.0141675
40.261, 0.0141653
40.262, 0.0141631
40.263, 0.0141609
40.264, 0.0141586
40.265, 0.0141564
40.266, 0.0141542
40.267, 0.014152
40.268, 0.0141498
40.269, 0.0141476
40.27, 0.0141454
40.271, 0.0141432
40.272, 0.014141
40.273, 0.0141388
40.274, 0.0141365
40.275, 0.0141343
40.276, 0.0141321
40.277, 0.0141299
40.278, 0.0141277
40.279, 0.0141255
40.28, 0.0141233
40.281, 0.0141211
40.282, 0.0141189
40.283, 0.0141167
40.284, 0.0141145
40.285, 0.0141123
40.286, 0.01411
40.287, 0.0141078
40.288, 0.0141056
40.289, 0.0141034
40.29, 0.0141012
40.291, 0.014099
40.292, 0.0140968
40.293, 0.0140946
40.294, 0.0140924
40.295, 0.0140902
40.296, 0.014088
40.297, 0.0140858
40.298, 0.0140836
40.299, 0.0140814
40.3, 0.0140792
40.301, 0.014077
40.302, 0.0140748
40.303, 0.0140725
40.304, 0.0140703
40.305, 0.0140681
40.306, 0.0140659
40.307, 0.0140637
40.308, 0.0140615
40.309, 0.0140593
40.31, 0.0140571
40.311, 0.0140549
40.312, 0.0140527
40.313, 0.0140505
40.314, 0.0140483
40.315, 0.0140461
40.316, 0.0140439
40.317, 0.0140417
40.318, 0.0140395
40.319, 0.0140373
40.32, 0.0140351
40.321, 0.0140329
40.322, 0.0140307
40.323, 0.0140285
40.324, 0.0140263
40.325, 0.0140241
40.326, 0.0140219
40.327, 0.0140197
40.328, 0.0140175
40.329, 0.0140153
40.33, 0.0140131
40.331, 0.0140109
40.332, 0.0140087
40.333, 0.0140065
40.334, 0.0140043
40.335, 0.0140021
40.336, 0.0139999
40.337, 0.0139977
40.338, 0.0139955
40.339, 0.0139933
40.34, 0.0139911
40.341, 0.0139889
40.342, 0.0139867
40.343, 0.0139845
40.344, 0.0139823
40.345, 0.0139801
40.346, 0.0139779
40.347, 0.0139757
40.348, 0.0139735
40.349, 0.0139713
40.35, 0.0139692
40.351, 0.013967
40.352, 0.0139648
40.353, 0.0139626
40.354, 0.0139604
40.355, 0.0139582
40.356, 0.013956
40.357, 0.0139538
40.358, 0.0139516
40.359, 0.0139494
40.36, 0.0139472
40.361, 0.013945
40.362, 0.0139428
40.363, 0.0139406
40.364, 0.0139384
40.365, 0.0139362
40.366, 0.013934
40.367, 0.0139319
40.368, 0.0139297
40.369, 0.0139275
40.37, 0.0139253
40.371, 0.0139231
40.372, 0.0139209
40.373, 0.0139187
40.374, 0.0139165
40.375, 0.0139143
40.376, 0.0139121
40.377, 0.0139099
40.378, 0.0139078
40.379, 0.0139056
40.38, 0.0139034
40.381, 0.0139012
40.382, 0.013899
40.383, 0.0138968
40.384, 0.0138946
40.385, 0.0138924
40.386, 0.0138902
40.387, 0.013888
40.388, 0.0138859
40.389, 0.0138837
40.39, 0.0138815
40.391, 0.0138793
40.392, 0.0138771
40.393, 0.0138749
40.394, 0.0138727
40.395, 0.0138705
40.396, 0.0138684
40.397, 0.0138662
40.398, 0.013864
40.399, 0.0138618
40.4, 0.0138596
40.401, 0.0138574
40.402, 0.0138552
40.403, 0.0138531
40.404, 0.0138509
40.405, 0.0138487
40.406, 0.0138465
40.407, 0.0138443
40.408, 0.0138421
40.409, 0.0138399
40.41, 0.0138378
40.411, 0.0138356
40.412, 0.0138334
40.413, 0.0138312
40.414, 0.013829
40.415, 0.0138268
40.416, 0.0138247
40.417, 0.0138225
40.418, 0.0138203
40.419, 0.0138181
40.42, 0.0138159
40.421, 0.0138137
40.422, 0.0138116
40.423, 0.0138094
40.424, 0.0138072
40.425, 0.013805
40.426, 0.0138028
40.427, 0.0138007
40.428, 0.0137985
40.429, 0.0137963
40.43, 0.0137941
40.431, 0.0137919
40.432, 0.0137897
40.433, 0.0137876
40.434, 0.0137854
40.435, 0.0137832
40.436, 0.013781
40.437, 0.0137788
40.438, 0.0137767
40.439, 0.0137745
40.44, 0.0137723
40.441, 0.0137701
40.442, 0.013768
40.443, 0.0137658
40.444, 0.0137636
40.445, 0.0137614
40.446, 0.0137592
40.447, 0.0137571
40.448, 0.0137549
40.449, 0.0137527
40.45, 0.0137505
40.451, 0.0137484
40.452, 0.0137462
40.453, 0.013744
40.454, 0.0137418
40.455, 0.0137397
40.456, 0.0137375
40.457, 0.0137353
40.458, 0.0137331
40.459, 0.013731
40.46, 0.0137288
40.461, 0.0137266
40.462, 0.0137244
40.463, 0.0137223
40.464, 0.0137201
40.465, 0.0137179
40.466, 0.0137157
40.467, 0.0137136
40.468, 0.0137114
40.469, 0.0137092
40.47, 0.013707
40.471, 0.0137049
40.472, 0.0137027
40.473, 0.0137005
40.474, 0.0136984
40.475, 0.0136962
40.476, 0.013694
40.477, 0.0136918
40.478, 0.0136897
40.479, 0.0136875
40.48, 0.0136853
40.481, 0.0136832
